query,dish_name,label
moong dal kos kootu,nankhatai,0
kos kootu,kos kootu,1
kos kootu,kootu,0
kos kootu,keerai kootu,0
kos kootu,veg kolhapuri,0
kos kootu,navrattan korma,0
kos kootu,koshimbir,0
kos kootu,koshambri,0
kos kootu,masala dosa,0
teekha kos kootu,kos kootu,1
teekha kos kootu,kootu,0
teekha kos kootu,keerai kootu,0
teekha kos kootu,veg kolhapuri,0
teekha kos kootu,navrattan korma,0
teekha kos kootu,kaara kozhambu,0
teekha kos kootu,kakinada khaja,0
teekha kos kootu,sheer korma,0
tamil nadu kos kootu,kos kootu,1
tamil nadu kos kootu,kootu,0
tamil nadu kos kootu,keerai kootu,0
tamil nadu kos kootu,pongal,0
tamil nadu kos kootu,unni appam,0
tamil nadu kos kootu,poriyal,0
tamil nadu kos kootu,idiappam,0
tamil nadu kos kootu,kuzhi paniyaram,0
spicy koshambri,koshambri,1
spicy koshambri,koshimbir,0
spicy koshambri,kaara kozhambu,0
spicy koshambri,kuzhambu,0
spicy koshambri,khorisa,0
spicy koshambri,galho,0
spicy koshambri,saath,0
spicy koshambri,chicken razala,0
koshambri,koshambri,1
koshambri,koshimbir,0
koshambri,kaara kozhambu,0
koshambri,kuzhambu,0
koshambri,cham cham,0
koshambri,sev khamani,0
koshambri,sambar,0
koshambri,masor tenga,0
karnataka koshambri,koshambri,1
karnataka koshambri,dharwad pedha,0
karnataka koshambri,sandige,0
karnataka koshambri,mysore pak,0
karnataka koshambri,obbattu holige,0
karnataka koshambri,bisi bele bath,0
karnataka koshambri,kaara kozhambu,0
karnataka koshambri,keerai sadam,0
koshambri main course,koshambri,1
koshambri main course,koshimbir,0
koshambri main course,luchi,0
koshambri main course,sevai,0
koshambri main course,keri no ras,0
koshambri main course,kansar,0
koshambri main course,galho,0
koshambri main course,khar,0
moong dal koshambri,koshambri,1
moong dal koshambri,daal baati churma,0
moong dal koshambri,keerai kootu,0
moong dal koshambri,kos kootu,0
moong dal koshambri,kachori,0
moong dal koshambri,khichdi,0
moong dal koshambri,daal puri,0
moong dal koshambri,misti doi,0
teekha koshambri,koshambri,1
teekha koshambri,kaara kozhambu,0
teekha koshambri,koshimbir,0
teekha koshambri,sev khamani,0
teekha koshambri,kuzhambu,0
teekha koshambri,chhena kheeri,0
teekha koshambri,pakhala,0
teekha koshambri,mahim halwa,0
kothamali sadam main course,kothamali sadam,1
kothamali sadam main course,puli sadam,0
kothamali sadam main course,keerai sadam,0
kothamali sadam main course,currivepillai sadam,0
kothamali sadam main course,thayir sadam,0
kothamali sadam main course,paruppu sadam,0
kothamali sadam main course,sevai,0
kothamali sadam main course,khar,0
kothamali sadam,kothamali sadam,1
kothamali sadam,puli sadam,0
kothamali sadam,keerai sadam,0
kothamali sadam,currivepillai sadam,0
kothamali sadam,thayir sadam,0
kothamali sadam,paruppu sadam,0
kothamali sadam,shankarpali,0
kothamali sadam,bandar laddu,0
chana dal kothamali sadam,kothamali sadam,1
chana dal kothamali sadam,currivepillai sadam,0
chana dal kothamali sadam,handwo,0
chana dal kothamali sadam,daal baati churma,0
chana dal kothamali sadam,poriyal,0
chana dal kothamali sadam,poornalu,0
chana dal kothamali sadam,uttapam,0
chana dal kothamali sadam,bhatura,0
spicy kothamali sadam,kothamali sadam,1
spicy kothamali sadam,keerai sadam,0
spicy kothamali sadam,puli sadam,0
spicy kothamali sadam,currivepillai sadam,0
spicy kothamali sadam,thayir sadam,0
spicy kothamali sadam,paruppu sadam,0
spicy kothamali sadam,sev khamani,0
spicy kothamali sadam,sutar feni,0
tamil nadu kothamali sadam,kothamali sadam,1
tamil nadu kothamali sadam,keerai sadam,0
tamil nadu kothamali sadam,puli sadam,0
tamil nadu kothamali sadam,thayir sadam,0
tamil nadu kothamali sadam,currivepillai sadam,0
tamil nadu kothamali sadam,paruppu sadam,0
tamil nadu kothamali sadam,pongal,0
tamil nadu kothamali sadam,lauki ki subji,0
teekha kothamali sadam,kothamali sadam,1
teekha kothamali sadam,puli sadam,0
teekha kothamali sadam,keerai sadam,0
teekha kothamali sadam,currivepillai sadam,0
teekha kothamali sadam,thayir sadam,0
teekha kothamali sadam,paruppu sadam,0
teekha kothamali sadam,sev khamani,0
teekha kothamali sadam,bilahi maas,0
teekha kuzhakkattai,kuzhakkattai,1
teekha kuzhakkattai,kuzhambu,0
teekha kuzhakkattai,makki di roti sarson da saag,0
teekha kuzhakkattai,kuzhi paniyaram,0
teekha kuzhakkattai,sattu ki roti,0
teekha kuzhakkattai,navrattan korma,0
teekha kuzhakkattai,gatta curry,0
teekha kuzhakkattai,shufta,0
tamil nadu kuzhakkattai,kuzhakkattai,1
tamil nadu kuzhakkattai,pongal,0
tamil nadu kuzhakkattai,kuzhambu,0
tamil nadu kuzhakkattai,unni appam,0
tamil nadu kuzhakkattai,poriyal,0
tamil nadu kuzhakkattai,idiappam,0
tamil nadu kuzhakkattai,kootu,0
tamil nadu kuzhakkattai,singori,0
kuzhakkattai,kuzhakkattai,1
kuzhakkattai,kuzhambu,0
kuzhakkattai,makki di roti sarson da saag,0
kuzhakkattai,kuzhi paniyaram,0
kuzhakkattai,sattu ki roti,0
kuzhakkattai,navrattan korma,0
kuzhakkattai,gatta curry,0
kuzhakkattai,sohan halwa,0
spicy kuzhakkattai,kuzhakkattai,1
spicy kuzhakkattai,kuzhambu,0
spicy kuzhakkattai,makki di roti sarson da saag,0
spicy kuzhakkattai,sattu ki roti,0
spicy kuzhakkattai,gatta curry,0
spicy kuzhakkattai,koshimbir,0
spicy kuzhakkattai,galho,0
spicy kuzhakkattai,sohan halwa,0
sesame oil kuzhakkattai,kuzhakkattai,1
sesame oil kuzhakkattai,theeyal,0
sesame oil kuzhakkattai,kaara kozhambu,0
sesame oil kuzhakkattai,thayir sadam,0
sesame oil kuzhakkattai,khichu,0
sesame oil kuzhakkattai,bhakri,0
sesame oil kuzhakkattai,dhokla,0
sesame oil kuzhakkattai,naan,0
kuzhakkattai main course,kuzhakkattai,1
kuzhakkattai main course,sevai,0
kuzhakkattai main course,luchi,0
kuzhakkattai main course,makki di roti sarson da saag,0
kuzhakkattai main course,kuzhambu,0
kuzhakkattai main course,koshimbir,0
kuzhakkattai main course,keri no ras,0
kuzhakkattai main course,copra paak,0
kuzhambu,kuzhambu,1
kuzhambu,kaara kozhambu,0
kuzhambu,kuzhakkattai,0
kuzhambu,kuzhi paniyaram,0
kuzhambu,koshambri,0
kuzhambu,cham cham,0
kuzhambu,sev khamani,0
kuzhambu,double ka meetha,0
tamil nadu kuzhambu,kuzhambu,1
tamil nadu kuzhambu,kaara kozhambu,0
tamil nadu kuzhambu,kuzhakkattai,0
tamil nadu kuzhambu,pongal,0
tamil nadu kuzhambu,unni appam,0
tamil nadu kuzhambu,poriyal,0
tamil nadu kuzhambu,idiappam,0
tamil nadu kuzhambu,petha,0
pearl onions kuzhambu,kuzhambu,1
pearl onions kuzhambu,bengena pitika,0
pearl onions kuzhambu,pork bharta,0
pearl onions kuzhambu,bajri no rotlo,0
pearl onions kuzhambu,thalipeeth,0
pearl onions kuzhambu,dal tadka,0
pearl onions kuzhambu,kaara kozhambu,0
pearl onions kuzhambu,aloo gobi,0
kuzhambu main course,kuzhambu,1
kuzhambu main course,kaara kozhambu,0
kuzhambu main course,sevai,0
kuzhambu main course,kuzhakkattai,0
kuzhambu main course,koshimbir,0
kuzhambu main course,keri no ras,0
kuzhambu main course,kansar,0
kuzhambu main course,chikki,0
spicy kuzhambu,kuzhambu,1
spicy kuzhambu,kaara kozhambu,0
spicy kuzhambu,kuzhakkattai,0
spicy kuzhambu,koshimbir,0
spicy kuzhambu,koshambri,0
spicy kuzhambu,khorisa,0
spicy kuzhambu,galho,0
spicy kuzhambu,pattor,0
teekha kuzhambu,kuzhambu,1
teekha kuzhambu,kaara kozhambu,0
teekha kuzhambu,kuzhakkattai,0
teekha kuzhambu,kuzhi paniyaram,0
teekha kuzhambu,sev khamani,0
teekha kuzhambu,koshambri,0
teekha kuzhambu,kakinada khaja,0
teekha kuzhambu,adhirasam,0
masala dosa,masala dosa,1
masala dosa,bhindi masala,0
masala dosa,kachori,0
masala dosa,chana masala,0
masala dosa,dosa,0
masala dosa,paneer butter masala,0
masala dosa,chicken tikka masala,0
masala dosa,dal tadka,0
spicy masala dosa,masala dosa,1
spicy masala dosa,bhindi masala,0
spicy masala dosa,chana masala,0
spicy masala dosa,kachori,0
spicy masala dosa,paneer butter masala,0
spicy masala dosa,paneer tikka masala,0
spicy masala dosa,chicken tikka masala,0
spicy masala dosa,nankhatai,0
chana dal masala dosa,masala dosa,1
chana dal masala dosa,dosa,0
chana dal masala dosa,daal baati churma,0
chana dal masala dosa,fara,0
chana dal masala dosa,handwo,0
chana dal masala dosa,poriyal,0
chana dal masala dosa,poornalu,0
chana dal masala dosa,pattor,0
masala dosa snack,masala dosa,1
masala dosa snack,dosa,0
masala dosa snack,kachori,0
masala dosa snack,samosa,0
masala dosa snack,dahi vada,0
masala dosa snack,bhindi masala,0
masala dosa snack,fara,0
masala dosa snack,dal makhani,0
teekha masala dosa,masala dosa,1
teekha masala dosa,chana masala,0
teekha masala dosa,paneer tikka masala,0
teekha masala dosa,bhindi masala,0
teekha masala dosa,chicken tikka masala,0
teekha masala dosa,kachori,0
teekha masala dosa,dosa,0
teekha masala dosa,sevai,0
coconut oil pachadi,pachadi,1
coconut oil pachadi,kolim jawla,0
coconut oil pachadi,vindaloo,0
coconut oil pachadi,dalithoy,0
coconut oil pachadi,keerai kootu,0
coconut oil pachadi,lauki ki subji,0
coconut oil pachadi,coconut vadi,0
coconut oil pachadi,alu pitika,0
pachadi main course,pachadi,1
pachadi main course,luchi,0
pachadi main course,sevai,0
pachadi main course,koshimbir,0
pachadi main course,keri no ras,0
pachadi main course,kansar,0
pachadi main course,saath,0
pachadi main course,nankhatai,0
pachadi,pachadi,1
pachadi,sabudana khichadi,0
pachadi,dharwad pedha,0
pachadi,keerai kootu,0
pachadi,bhindi masala,0
pachadi,coconut vadi,0
pachadi,cham cham,0
pachadi,sev tameta,0
yogurt paniyaram,paniyaram,1
yogurt paniyaram,kuzhi paniyaram,0
yogurt paniyaram,lassi,0
yogurt paniyaram,balu shahi,0
yogurt paniyaram,bhatura,0
yogurt paniyaram,gatta curry,0
yogurt paniyaram,khaman,0
yogurt paniyaram,gud papdi,0
paniyaram,paniyaram,1
paniyaram,kuzhi paniyaram,0
paniyaram,pani puri,0
paniyaram,pani pitha,0
paniyaram,paneer butter masala,0
paniyaram,kofta,0
paniyaram,shahi paneer,0
paniyaram,pakhala,0
paniyaram main course,paniyaram,1
paniyaram main course,kuzhi paniyaram,0
paniyaram main course,aloo tikki,0
paniyaram main course,kadhi pakoda,0
paniyaram main course,kofta,0
paniyaram main course,aloo gobi,0
paniyaram main course,gatta curry,0
paniyaram main course,modak,0
tamil nadu paniyaram,paniyaram,1
tamil nadu paniyaram,kuzhi paniyaram,0
tamil nadu paniyaram,pongal,0
tamil nadu paniyaram,unni appam,0
tamil nadu paniyaram,poriyal,0
tamil nadu paniyaram,idiappam,0
tamil nadu paniyaram,kootu,0
tamil nadu paniyaram,idli,0
spicy papadum,papadum,1
spicy papadum,papad,0
spicy papadum,undhiyu,0
spicy papadum,koshimbir,0
spicy papadum,galho,0
spicy papadum,saath,0
spicy papadum,kumol sawul,0
spicy papadum,biryani,0
papadum,papadum,1
papadum,papad,0
papadum,khar,0
papadum,undhiyu,0
papadum,uttapam,0
papadum,sohan papdi,0
papadum,chapati,0
papadum,pithe,0
papadum snack,papadum,1
papadum snack,papad,0
papadum snack,dhokla,0
papadum snack,chevdo,0
papadum snack,pesarattu,0
papadum snack,idiappam,0
papadum snack,uttapam,0
papadum snack,churma ladoo,0
teekha papadum,papadum,1
teekha papadum,papad,0
teekha papadum,khar,0
teekha papadum,undhiyu,0
teekha papadum,sohan papdi,0
teekha papadum,gud papdi,0
teekha papadum,paneer tikka masala,0
teekha papadum,puttu,0
lentils papadum,papadum,1
lentils papadum,kuzhi paniyaram,0
lentils papadum,imarti,0
lentils papadum,papad,0
lentils papadum,khar,0
lentils papadum,undhiyu,0
lentils papadum,sohan papdi,0
lentils papadum,aloo methi,0
kerala papadum,papadum,1
kerala papadum,kuzhi paniyaram,0
kerala papadum,paravannam,0
kerala papadum,avial,0
kerala papadum,theeyal,0
kerala papadum,puttu,0
kerala papadum,kanji,0
kerala papadum,namakpara,0
spicy paravannam,paravannam,1
spicy paravannam,dhokla,0
spicy paravannam,paratha,0
spicy paravannam,chicken varuval,0
spicy paravannam,bombil fry,0
spicy paravannam,bhatura,0
spicy paravannam,pindi chana,0
spicy paravannam,shufta,0
paravannam,paravannam,1
paravannam,dhondas,0
paravannam,dhokla,0
paravannam,namakpara,0
paravannam,paratha,0
paravannam,halvasan,0
paravannam,bhatura,0
paravannam,chak hao kheer,0
kerala paravannam,paravannam,1
kerala paravannam,kuzhi paniyaram,0
kerala paravannam,avial,0
kerala paravannam,papadum,0
kerala paravannam,theeyal,0
kerala paravannam,puttu,0
kerala paravannam,kanji,0
kerala paravannam,sheer korma,0
raw rice paravannam,paravannam,1
raw rice paravannam,surnoli,0
raw rice paravannam,kuzhakkattai,0
raw rice paravannam,kothamali sadam,0
raw rice paravannam,avial,0
raw rice paravannam,gheela pitha,0
raw rice paravannam,khar,0
raw rice paravannam,pongal,0
paravannam main course,paravannam,1
paravannam main course,sevai,0
paravannam main course,paratha,0
paravannam main course,koshimbir,0
paravannam main course,keri no ras,0
paravannam main course,aloo tikki,0
paravannam main course,kansar,0
paravannam main course,kheer sagar,0
teekha paravannam,paravannam,1
teekha paravannam,paratha,0
teekha paravannam,dhondas,0
teekha paravannam,methi na gota,0
teekha paravannam,dhokla,0
teekha paravannam,namakpara,0
teekha paravannam,rongi,0
teekha paravannam,thepla,0
sweet payasam,payasam,1
sweet payasam,singori,0
sweet payasam,rasabali,0
sweet payasam,dhondas,0
sweet payasam,lassi,0
sweet payasam,chikki,0
sweet payasam,mahim halwa,0
sweet payasam,mysore pak,0
payasam,payasam,1
payasam,khar,0
payasam,rasam,0
payasam,adhirasam,0
payasam,kajjikaya,0
payasam,payokh,0
payasam,til pitha,0
payasam,sabudana khichadi,0
rice payasam,payasam,1
rice payasam,gheela pitha,0
rice payasam,surnoli,0
rice payasam,black rice,0
rice payasam,brown rice,0
rice payasam,sevai,0
rice payasam,modak,0
rice payasam,sambar,0
meetha payasam,payasam,1
meetha payasam,double ka meetha,0
meetha payasam,qubani ka meetha,0
meetha payasam,khar,0
meetha payasam,petha,0
meetha payasam,til pitha,0
meetha payasam,gheela pitha,0
meetha payasam,mushroom do pyaza,0
payasam dessert,payasam,1
payasam dessert,singori,0
payasam dessert,adhirasam,0
payasam dessert,dhondas,0
payasam dessert,hando guri,0
payasam dessert,pithe,0
payasam dessert,chikki,0
payasam dessert,rajma chaval,0
arhar dal paruppu sadam,paruppu sadam,1
arhar dal paruppu sadam,fara,0
arhar dal paruppu sadam,amti,0
arhar dal paruppu sadam,dalithoy,0
arhar dal paruppu sadam,attu,0
arhar dal paruppu sadam,kothamali sadam,0
arhar dal paruppu sadam,currivepillai sadam,0
arhar dal paruppu sadam,til pitha,0
paruppu sadam,paruppu sadam,1
paruppu sadam,keerai sadam,0
paruppu sadam,kothamali sadam,0
paruppu sadam,puli sadam,0
paruppu sadam,thayir sadam,0
paruppu sadam,currivepillai sadam,0
paruppu sadam,mohanthal,0
paruppu sadam,kaju katli,0
paruppu sadam main course,paruppu sadam,1
paruppu sadam main course,keerai sadam,0
paruppu sadam main course,kothamali sadam,0
paruppu sadam main course,puli sadam,0
paruppu sadam main course,thayir sadam,0
paruppu sadam main course,currivepillai sadam,0
paruppu sadam main course,sevai,0
paruppu sadam main course,vada,0
tamil nadu paruppu sadam,paruppu sadam,1
tamil nadu paruppu sadam,keerai sadam,0
tamil nadu paruppu sadam,kothamali sadam,0
tamil nadu paruppu sadam,puli sadam,0
tamil nadu paruppu sadam,thayir sadam,0
tamil nadu paruppu sadam,currivepillai sadam,0
tamil nadu paruppu sadam,pongal,0
tamil nadu paruppu sadam,prawn malai curry,0
andhra pradesh pesarattu,pesarattu,1
andhra pradesh pesarattu,palathalikalu,0
andhra pradesh pesarattu,poornalu,0
andhra pradesh pesarattu,kakinada khaja,0
andhra pradesh pesarattu,kajjikaya,0
andhra pradesh pesarattu,ariselu,0
andhra pradesh pesarattu,pootharekulu,0
andhra pradesh pesarattu,undhiyu,0
pesarattu snack,pesarattu,1
pesarattu snack,dhokla,0
pesarattu snack,attu,0
pesarattu snack,chevdo,0
pesarattu snack,khichu,0
pesarattu snack,ghooghra,0
pesarattu snack,mag dhokli,0
pesarattu snack,papadum,0
spicy pesarattu,pesarattu,1
spicy pesarattu,sattu ki roti,0
spicy pesarattu,dhokla,0
spicy pesarattu,saath,0
spicy pesarattu,makki di roti sarson da saag,0
spicy pesarattu,paratha,0
spicy pesarattu,chevdo,0
spicy pesarattu,obbattu holige,0
teekha pesarattu,pesarattu,1
teekha pesarattu,sattu ki roti,0
teekha pesarattu,kansar,0
teekha pesarattu,attu,0
teekha pesarattu,obbattu holige,0
teekha pesarattu,navrattan korma,0
teekha pesarattu,khichu,0
teekha pesarattu,khorisa,0
green moong beans pesarattu,pesarattu,1
green moong beans pesarattu,mag dhokli,0
green moong beans pesarattu,khichdi,0
green moong beans pesarattu,avial,0
green moong beans pesarattu,navrattan korma,0
green moong beans pesarattu,koshambri,0
green moong beans pesarattu,daal puri,0
green moong beans pesarattu,daal baati churma,0
pesarattu,pesarattu,1
pesarattu,sattu ki roti,0
pesarattu,kansar,0
pesarattu,attu,0
pesarattu,obbattu holige,0
pesarattu,navrattan korma,0
pesarattu,patra,0
pesarattu,jalebi,0
tamil nadu poriyal,poriyal,1
tamil nadu poriyal,keerai poriyal,0
tamil nadu poriyal,pongal,0
tamil nadu poriyal,unni appam,0
tamil nadu poriyal,keerai masiyal,0
tamil nadu poriyal,idiappam,0
tamil nadu poriyal,kootu,0
tamil nadu poriyal,paneer butter masala,0
teekha poriyal,poriyal,1
teekha poriyal,keerai poriyal,0
teekha poriyal,turiya patra vatana sabji,0
teekha poriyal,pork bharta,0
teekha poriyal,keerai masiyal,0
teekha poriyal,galho,0
teekha poriyal,chhena poda,0
teekha poriyal,sambar,0
poriyal,poriyal,1
poriyal,keerai poriyal,0
poriyal,keerai masiyal,0
poriyal,turiya patra vatana sabji,0
poriyal,pork bharta,0
poriyal,galho,0
poriyal,theeyal,0
poriyal,sheer korma,0
chana dal poriyal,poriyal,1
chana dal poriyal,kootu,0
chana dal poriyal,handwo,0
chana dal poriyal,daal baati churma,0
chana dal poriyal,masala dosa,0
chana dal poriyal,poornalu,0
chana dal poriyal,uttapam,0
chana dal poriyal,surnoli,0
poriyal main course,poriyal,1
poriyal main course,keerai poriyal,0
poriyal main course,keerai masiyal,0
poriyal main course,dal makhani,0
poriyal main course,daal baati churma,0
poriyal main course,galho,0
poriyal main course,sevai,0
poriyal main course,pachadi,0
spicy poriyal,poriyal,1
spicy poriyal,keerai poriyal,0
spicy poriyal,galho,0
spicy poriyal,keerai masiyal,0
spicy poriyal,pork bharta,0
spicy poriyal,turiya patra vatana sabji,0
spicy poriyal,chicken varuval,0
spicy poriyal,vegetable jalfrezi,0
tamil nadu puli sadam,puli sadam,1
tamil nadu puli sadam,kothamali sadam,0
tamil nadu puli sadam,keerai sadam,0
tamil nadu puli sadam,currivepillai sadam,0
tamil nadu puli sadam,thayir sadam,0
tamil nadu puli sadam,paruppu sadam,0
tamil nadu puli sadam,pongal,0
tamil nadu puli sadam,chhena kheeri,0
urad dal puli sadam,puli sadam,1
urad dal puli sadam,kothamali sadam,0
urad dal puli sadam,dosa,0
urad dal puli sadam,currivepillai sadam,0
urad dal puli sadam,thayir sadam,0
urad dal puli sadam,idli,0
urad dal puli sadam,saath,0
urad dal puli sadam,koshambri,0
puli sadam main course,puli sadam,1
puli sadam main course,kothamali sadam,0
puli sadam main course,keerai sadam,0
puli sadam main course,currivepillai sadam,0
puli sadam main course,thayir sadam,0
puli sadam main course,paruppu sadam,0
puli sadam main course,makki di roti sarson da saag,0
puli sadam main course,galho,0
puli sadam,puli sadam,1
puli sadam,kothamali sadam,0
puli sadam,keerai sadam,0
puli sadam,currivepillai sadam,0
