query,dish_name,label
kerala avial,currivepillai sadam,0
kerala avial,kolim jawla,0
kerala avial,keerai poriyal,0
kerala avial,veg kolhapuri,0
kerala avial,kulfi falooda,0
kerala avial,attu,0
raw banana avial,avial,1
raw banana avial,veg kolhapuri,0
raw banana avial,rajma chaval,0
raw banana avial,khichdi,0
raw banana avial,koshimbir,0
raw banana avial,rasam,0
raw banana avial,brown rice,0
raw banana avial,ghooghra,0
karnataka bisi bele bath,bisi bele bath,1
karnataka bisi bele bath,daal baati churma,0
karnataka bisi bele bath,pattor,0
karnataka bisi bele bath,aloo gobi,0
karnataka bisi bele bath,bombil fry,0
karnataka bisi bele bath,koshambri,0
karnataka bisi bele bath,shufta,0
karnataka bisi bele bath,dum aloo,0
spicy bisi bele bath,bisi bele bath,1
spicy bisi bele bath,konir dom,0
spicy bisi bele bath,mushroom matar,0
spicy bisi bele bath,khorisa,0
spicy bisi bele bath,aloo shimla mirch,0
spicy bisi bele bath,pindi chana,0
spicy bisi bele bath,kadhi pakoda,0
spicy bisi bele bath,bora sawul,0
teekha bisi bele bath,bisi bele bath,1
teekha bisi bele bath,bhindi masala,0
teekha bisi bele bath,masor tenga,0
teekha bisi bele bath,bora sawul,0
teekha bisi bele bath,bajri no rotlo,0
teekha bisi bele bath,mushroom do pyaza,0
teekha bisi bele bath,paravannam,0
teekha bisi bele bath,chicken tikka masala,0
bisi bele bath main course,bisi bele bath,1
bisi bele bath main course,litti chokha,0
bisi bele bath main course,sambar,0
bisi bele bath main course,aloo gobi,0
bisi bele bath main course,prawn malai curry,0
bisi bele bath main course,koshimbir,0
bisi bele bath main course,masala dosa,0
bisi bele bath main course,rabri,0
bisi bele bath,bisi bele bath,1
bisi bele bath,saath,0
bisi bele bath,sattu ki roti,0
bisi bele bath,pattor,0
bisi bele bath,keerai masiyal,0
bisi bele bath,sev khamani,0
bisi bele bath,makki di roti sarson da saag,0
bisi bele bath,black rice,0
split pigeon peas bisi bele bath,bisi bele bath,1
split pigeon peas bisi bele bath,navrattan korma,0
split pigeon peas bisi bele bath,gatta curry,0
split pigeon peas bisi bele bath,chole bhature,0
split pigeon peas bisi bele bath,pindi chana,0
split pigeon peas bisi bele bath,chana masala,0
split pigeon peas bisi bele bath,karela bharta,0
split pigeon peas bisi bele bath,bhatura,0
teekha currivepillai sadam,currivepillai sadam,1
teekha currivepillai sadam,koshambri,0
teekha currivepillai sadam,maach jhol,0
teekha currivepillai sadam,pattor,0
teekha currivepillai sadam,vegetable jalfrezi,0
teekha currivepillai sadam,sambar,0
teekha currivepillai sadam,pav bhaji,0
teekha currivepillai sadam,rajma chaval,0
spicy currivepillai sadam,currivepillai sadam,1
spicy currivepillai sadam,litti chokha,0
spicy currivepillai sadam,galho,0
spicy currivepillai sadam,keerai sadam,0
spicy currivepillai sadam,saath,0
spicy currivepillai sadam,kothamali sadam,0
spicy currivepillai sadam,litti chokha,0
spicy currivepillai sadam,chikki,0
chana dal currivepillai sadam,currivepillai sadam,1
chana dal currivepillai sadam,paratha,0
chana dal currivepillai sadam,jeera aloo,0
chana dal currivepillai sadam,undhiyu,0
chana dal currivepillai sadam,pav bhaji,0
chana dal currivepillai sadam,khichdi,0
chana dal currivepillai sadam,shufta,0
chana dal currivepillai sadam,paneer butter masala,0
currivepillai sadam,currivepillai sadam,1
currivepillai sadam,laapsi,0
currivepillai sadam,veg kolhapuri,0
currivepillai sadam,bajri no rotlo,0
currivepillai sadam,aloo matar,0
currivepillai sadam,sattu ki roti,0
currivepillai sadam,paravannam,0
currivepillai sadam,pindi chana,0
currivepillai sadam main course,currivepillai sadam,1
currivepillai sadam main course,paneer butter masala,0
currivepillai sadam main course,gatta curry,0
currivepillai sadam main course,saath,0
currivepillai sadam main course,chana masala,0
currivepillai sadam main course,zunka,0
currivepillai sadam main course,upma,0
currivepillai sadam main course,pani pitha,0
tamil nadu currivepillai sadam,currivepillai sadam,1
tamil nadu currivepillai sadam,chicken tikka masala,0
tamil nadu currivepillai sadam,kofta,0
tamil nadu currivepillai sadam,dal tadka,0
tamil nadu currivepillai sadam,puri bhaji,0
tamil nadu currivepillai sadam,kos kootu,0
tamil nadu currivepillai sadam,ghooghra,0
tamil nadu currivepillai sadam,bajri no rotlo,0
chana dal dosa,dosa,1
chana dal dosa,fara,0
chana dal dosa,handwo,0
chana dal dosa,khandvi,0
chana dal dosa,chorafali,0
chana dal dosa,papad,0
chana dal dosa,farsi puri,0
chana dal dosa,sheera,0
teekha dosa,dosa,1
teekha dosa,samosa,0
teekha dosa,pani puri,0
teekha dosa,pesarattu,0
teekha dosa,handwo,0
teekha dosa,khaman,0
teekha dosa,attu,0
teekha dosa,pani pitha,0
spicy dosa,dosa,1
spicy dosa,dhokla,0
spicy dosa,khaman,0
spicy dosa,upma,0
spicy dosa,idiappam,0
spicy dosa,papadum,0
spicy dosa,masala dosa,0
spicy dosa,gavvalu,0
dosa,dosa,1
dosa,khichu,0
dosa,chevdo,0
dosa,surnoli,0
dosa,masala dosa,0
dosa,vada,0
dosa,mohanthal,0
dosa,lilva kachori,0
dosa snack,dosa,1
dosa snack,chorafali,0
dosa snack,handwo,0
dosa snack,namakpara,0
dosa snack,pesarattu,0
dosa snack,fara,0
dosa snack,pachadi,0
dosa snack,kutchi dabeli,0
idiappam snack,idiappam,1
idiappam snack,khandvi,0
idiappam snack,dhokla,0
idiappam snack,thepla,0
idiappam snack,patra,0
idiappam snack,handwo,0
idiappam snack,samosa,0
idiappam snack,luchi,0
idiappam,idiappam,1
idiappam,upma,0
idiappam,dosa,0
idiappam,idli,0
idiappam,pesarattu,0
idiappam,pani puri,0
idiappam,litti chokha,0
idiappam,haq maas,0
tamil nadu idiappam,idiappam,1
tamil nadu idiappam,sabudana khichadi,0
tamil nadu idiappam,masala dosa,0
tamil nadu idiappam,kombdi vade,0
tamil nadu idiappam,vada,0
tamil nadu idiappam,papad,0
tamil nadu idiappam,masala dosa,0
tamil nadu idiappam,fara,0
teekha idiappam,idiappam,1
teekha idiappam,attu,0
teekha idiappam,pesarattu,0
teekha idiappam,sabudana khichadi,0
teekha idiappam,chorafali,0
teekha idiappam,pani puri,0
teekha idiappam,panjeeri,0
teekha idiappam,khar,0
spicy idiappam,idiappam,1
spicy idiappam,idli,0
spicy idiappam,fara,0
spicy idiappam,kutchi dabeli,0
spicy idiappam,pesarattu,0
spicy idiappam,khakhra,0
spicy idiappam,khar,0
spicy idiappam,aloo matar,0
rice flour idiappam,idiappam,1
rice flour idiappam,pesarattu,0
rice flour idiappam,kombdi vade,0
rice flour idiappam,khakhra,0
rice flour idiappam,fara,0
rice flour idiappam,papad,0
rice flour idiappam,pinaca,0
rice flour idiappam,khar,0
idli,idli,1
idli,lilva kachori,0
idli,khakhra,0
idli,dhokla,0
idli,chakali,0
idli,kombdi vade,0
idli,pinaca,0
idli,sohan papdi,0
split urad dal idli,idli,1
split urad dal idli,papadum,0
split urad dal idli,handwo,0
split urad dal idli,mag dhokli,0
split urad dal idli,pani puri,0
split urad dal idli,kombdi vade,0
split urad dal idli,rongi,0
split urad dal idli,koldil chicken,0
teekha idli,idli,1
teekha idli,attu,0
teekha idli,masala dosa,0
teekha idli,mag dhokli,0
teekha idli,fara,0
teekha idli,kombdi vade,0
teekha idli,puttu,0
teekha idli,laapsi,0
spicy idli,idli,1
spicy idli,kutchi dabeli,0
spicy idli,ghooghra,0
spicy idli,chevdo,0
spicy idli,thepla,0
spicy idli,uttapam,0
spicy idli,pindi chana,0
spicy idli,sohan halwa,0
idli snack,idli,1
idli snack,surnoli,0
idli snack,chakali,0
idli snack,samosa,0
idli snack,vada,0
idli snack,ghooghra,0
idli snack,chingri bhape,0
idli snack,koldil chicken,0
kanji snack,kanji,1
kanji snack,dahi vada,0
kanji snack,farsi puri,0
kanji snack,imarti,0
kanji snack,paruppu sadam,0
carrot kanji,kanji,1
carrot kanji,farsi puri,0
carrot kanji,dahi vada,0
carrot kanji,biryani,0
carrot kanji,keerai sadam,0
kanji,kanji,1
kanji,farsi puri,0
kanji,dahi vada,0
kanji,dhondas,0
kanji,idli,0
kerala kanji,kanji,1
kerala kanji,dahi vada,0
kerala kanji,farsi puri,0
kerala kanji,farsi puri,0
kerala kanji,adhirasam,0
kaara kozhambu,kaara kozhambu,1
kaara kozhambu,biryani,0
kaara kozhambu,kuzhakkattai,0
kaara kozhambu,shahi paneer,0
kaara kozhambu,jeera aloo,0
kaara kozhambu,koshambri,0
kaara kozhambu,daal puri,0
kaara kozhambu,prawn malai curry,0
teekha kaara kozhambu,kaara kozhambu,1
teekha kaara kozhambu,gatta curry,0
teekha kaara kozhambu,turiya patra vatana sabji,0
teekha kaara kozhambu,vindaloo,0
teekha kaara kozhambu,keerai masiyal,0
teekha kaara kozhambu,chingri malai curry,0
teekha kaara kozhambu,daal dhokli,0
teekha kaara kozhambu,laapsi,0
sesame oil kaara kozhambu,kaara kozhambu,1
sesame oil kaara kozhambu,alu pitika,0
sesame oil kaara kozhambu,zunka,0
sesame oil kaara kozhambu,makki di roti sarson da saag,0
sesame oil kaara kozhambu,saath,0
sesame oil kaara kozhambu,navrattan korma,0
sesame oil kaara kozhambu,haq maas,0
sesame oil kaara kozhambu,payokh,0
spicy kaara kozhambu,kaara kozhambu,1
spicy kaara kozhambu,kos kootu,0
spicy kaara kozhambu,keerai poriyal,0
spicy kaara kozhambu,gatta curry,0
spicy kaara kozhambu,kothamali sadam,0
spicy kaara kozhambu,vindaloo,0
spicy kaara kozhambu,papadum,0
spicy kaara kozhambu,pakhala,0
tamil nadu kaara kozhambu,kaara kozhambu,1
tamil nadu kaara kozhambu,aloo matar,0
tamil nadu kaara kozhambu,haq maas,0
tamil nadu kaara kozhambu,kadai paneer,0
tamil nadu kaara kozhambu,veg kolhapuri,0
tamil nadu kaara kozhambu,aloo shimla mirch,0
tamil nadu kaara kozhambu,pootharekulu,0
tamil nadu kaara kozhambu,kombdi vade,0
kaara kozhambu main course,kaara kozhambu,1
kaara kozhambu main course,maach jhol,0
kaara kozhambu main course,zunka,0
kaara kozhambu main course,sambar,0
kaara kozhambu main course,kuzhakkattai,0
kaara kozhambu main course,kadhi pakoda,0
kaara kozhambu main course,sattu ki roti,0
kaara kozhambu main course,paruppu sadam,0
keerai kootu,keerai kootu,1
keerai kootu,misi roti,0
keerai kootu,alu pitika,0
keerai kootu,pindi chana,0
keerai kootu,bora sawul,0
keerai kootu,daal dhokli,0
keerai kootu,mawa bati,0
keerai kootu,keri no ras,0
keerai kootu main course,keerai kootu,1
keerai kootu main course,prawn malai curry,0
keerai kootu main course,rajma chaval,0
keerai kootu main course,khorisa,0
keerai kootu main course,mushroom matar,0
keerai kootu main course,makki di roti sarson da saag,0
keerai kootu main course,turiya patra vatana sabji,0
keerai kootu main course,unni appam,0
teekha keerai kootu,keerai kootu,1
teekha keerai kootu,shahi paneer,0
teekha keerai kootu,palak paneer,0
teekha keerai kootu,kuzhakkattai,0
teekha keerai kootu,aloo tikki,0
teekha keerai kootu,chicken razala,0
teekha keerai kootu,shukto,0
teekha keerai kootu,maach jhol,0
tamil nadu keerai kootu,keerai kootu,1
tamil nadu keerai kootu,alu pitika,0
tamil nadu keerai kootu,paravannam,0
tamil nadu keerai kootu,jeera aloo,0
tamil nadu keerai kootu,bhatura,0
tamil nadu keerai kootu,chole bhature,0
tamil nadu keerai kootu,mysore pak,0
tamil nadu keerai kootu,thalipeeth,0
spicy keerai kootu,keerai kootu,1
spicy keerai kootu,vindaloo,0
spicy keerai kootu,turiya patra vatana sabji,0
spicy keerai kootu,bhindi masala,0
spicy keerai kootu,bisi bele bath,0
spicy keerai kootu,koshimbir,0
spicy keerai kootu,dosa,0
spicy keerai kootu,jeera aloo,0
moong dal keerai kootu,keerai kootu,1
moong dal keerai kootu,galho,0
moong dal keerai kootu,konir dom,0
moong dal keerai kootu,chicken varuval,0
moong dal keerai kootu,chingri malai curry,0
moong dal keerai kootu,litti chokha,0
moong dal keerai kootu,bebinca,0
moong dal keerai kootu,kheer,0
teekha keerai masiyal,keerai masiyal,1
teekha keerai masiyal,veg kolhapuri,0
teekha keerai masiyal,paneer tikka masala,0
teekha keerai masiyal,masor tenga,0
teekha keerai masiyal,kootu,0
teekha keerai masiyal,bisi bele bath,0
teekha keerai masiyal,uttapam,0
teekha keerai masiyal,shrikhand,0
spicy keerai masiyal,keerai masiyal,1
spicy keerai masiyal,currivepillai sadam,0
spicy keerai masiyal,dal tadka,0
spicy keerai masiyal,biryani,0
spicy keerai masiyal,kaara kozhambu,0
spicy keerai masiyal,amti,0
spicy keerai masiyal,bilahi maas,0
spicy keerai masiyal,aloo matar,0
urad dal keerai masiyal,keerai masiyal,1
urad dal keerai masiyal,daal baati churma,0
urad dal keerai masiyal,pav bhaji,0
urad dal keerai masiyal,bora sawul,0
urad dal keerai masiyal,kaara kozhambu,0
urad dal keerai masiyal,masor koni,0
urad dal keerai masiyal,tandoori chicken,0
urad dal keerai masiyal,modak,0
tamil nadu keerai masiyal,keerai masiyal,1
tamil nadu keerai masiyal,masor tenga,0
tamil nadu keerai masiyal,kothamali sadam,0
tamil nadu keerai masiyal,pork bharta,0
tamil nadu keerai masiyal,sambar,0
tamil nadu keerai masiyal,kumol sawul,0
tamil nadu keerai masiyal,daal dhokli,0
tamil nadu keerai masiyal,kaju katli,0
keerai masiyal,keerai masiyal,1
keerai masiyal,khorisa,0
keerai masiyal,chicken varuval,0
keerai masiyal,bhindi masala,0
keerai masiyal,alu pitika,0
keerai masiyal,lauki ke kofte,0
keerai masiyal,lyangcha,0
keerai masiyal,farsi puri,0
keerai masiyal main course,keerai masiyal,1
keerai masiyal main course,biryani,0
keerai masiyal main course,kofta,0
keerai masiyal main course,koldil duck,0
keerai masiyal main course,sev tameta,0
keerai masiyal main course,khorisa,0
keerai masiyal main course,undhiyu,0
keerai masiyal main course,avial,0
tamil nadu keerai sadam,keerai sadam,1
tamil nadu keerai sadam,kabiraji,0
tamil nadu keerai sadam,pattor,0
tamil nadu keerai sadam,shukto,0
tamil nadu keerai sadam,daal baati churma,0
tamil nadu keerai sadam,shahi paneer,0
tamil nadu keerai sadam,fara,0
tamil nadu keerai sadam,methi na gota,0
keerai sadam,keerai sadam,1
keerai sadam,mushroom matar,0
keerai sadam,vegetable jalfrezi,0
keerai sadam,thalipeeth,0
keerai sadam,laapsi,0
keerai sadam,kothamali sadam,0
keerai sadam,keri no ras,0
keerai sadam,kheer sagar,0
spicy keerai sadam,keerai sadam,1
spicy keerai sadam,prawn malai curry,0
spicy keerai sadam,keerai masiyal,0
spicy keerai sadam,lauki ke kofte,0
spicy keerai sadam,vegetable jalfrezi,0
spicy keerai sadam,amti,0
spicy keerai sadam,uttapam,0
spicy keerai sadam,jalebi,0
greens keerai sadam,keerai sadam,1
greens keerai sadam,sev tameta,0
greens keerai sadam,misi roti,0
greens keerai sadam,chole bhature,0
greens keerai sadam,vegetable jalfrezi,0
greens keerai sadam,aloo tikki,0
greens keerai sadam,beef fry,0
greens keerai sadam,kulfi falooda,0
teekha keerai sadam,keerai sadam,1
teekha keerai sadam,paneer butter masala,0
teekha keerai sadam,butter chicken,0
teekha keerai sadam,keerai kootu,0
teekha keerai sadam,lauki ke kofte,0
teekha keerai sadam,vegetable jalfrezi,0
teekha keerai sadam,masala dosa,0
teekha keerai sadam,anarsa,0
keerai sadam main course,keerai sadam,1
keerai sadam main course,khorisa,0
keerai sadam main course,daal dhokli,0
keerai sadam main course,sambar,0
keerai sadam main course,kuzhambu,0
keerai sadam main course,konir dom,0
keerai sadam main course,obbattu holige,0
keerai sadam main course,shukto,0
amaranth leaves keerai poriyal,keerai poriyal,1
amaranth leaves keerai poriyal,koldil chicken,0
amaranth leaves keerai poriyal,masor koni,0
amaranth leaves keerai poriyal,prawn malai curry,0
amaranth leaves keerai poriyal,daal baati churma,0
amaranth leaves keerai poriyal,paratha,0
amaranth leaves keerai poriyal,sevai,0
amaranth leaves keerai poriyal,gheela pitha,0
tamil nadu keerai poriyal,keerai poriyal,1
tamil nadu keerai poriyal,masor koni,0
tamil nadu keerai poriyal,navrattan korma,0
tamil nadu keerai poriyal,maach jhol,0
tamil nadu keerai poriyal,kadhi pakoda,0
tamil nadu keerai poriyal,kumol sawul,0
tamil nadu keerai poriyal,namakpara,0
tamil nadu keerai poriyal,koshimbir,0
keerai poriyal main course,keerai poriyal,1
keerai poriyal main course,mushroom do pyaza,0
keerai poriyal main course,aloo tikki,0
keerai poriyal main course,konir dom,0
keerai poriyal main course,sev khamani,0
keerai poriyal main course,tandoori chicken,0
keerai poriyal main course,puri bhaji,0
keerai poriyal main course,chorafali,0
spicy keerai poriyal,keerai poriyal,1
spicy keerai poriyal,paneer butter masala,0
spicy keerai poriyal,koshimbir,0
spicy keerai poriyal,chicken razala,0
spicy keerai poriyal,keerai kootu,0
spicy keerai poriyal,khichdi,0
spicy keerai poriyal,dalithoy,0
spicy keerai poriyal,bandar laddu,0
teekha keerai poriyal,keerai poriyal,1
teekha keerai poriyal,sev tameta,0
teekha keerai poriyal,haq maas,0
teekha keerai poriyal,kadai paneer,0
teekha keerai poriyal,pav bhaji,0
teekha keerai poriyal,aloo shimla mirch,0
teekha keerai poriyal,fara,0
teekha keerai poriyal,mushroom do pyaza,0
keerai poriyal,keerai poriyal,1
keerai poriyal,konir dom,0
keerai poriyal,khorisa,0
keerai poriyal,gatta curry,0
keerai poriyal,butter chicken,0
keerai poriyal,shukto,0
keerai poriyal,mushroom do pyaza,0
keerai poriyal,chicken varuval,0
teekha beef fry,beef fry,1
teekha beef fry,chicken razala,0
teekha beef fry,khorisa,0
teekha beef fry,bhindi masala,0
teekha beef fry,pattor,0
teekha beef fry,biryani,0
teekha beef fry,jeera aloo,0
teekha beef fry,aloo tikki,0
beef fry main course,beef fry,1
beef fry main course,khichdi,0
beef fry main course,laapsi,0
beef fry main course,haq maas,0
beef fry main course,shahi paneer,0
beef fry main course,aloo tikki,0
beef fry main course,kofta,0
beef fry main course,keerai kootu,0
beef beef fry,beef fry,1
beef beef fry,lauki ki subji,0
beef beef fry,galho,0
beef beef fry,poriyal,0
beef beef fry,keerai kootu,0
beef beef fry,sambar,0
beef beef fry,red rice,0
beef beef fry,keri no ras,0
beef fry,beef fry,1
beef fry,keerai sadam,0
beef fry,jeera aloo,0
beef fry,kolim jawla,0
beef fry,kadhi pakoda,0
beef fry,paravannam,0
beef fry,mahim halwa,0
beef fry,mushroom do pyaza,0
kerala beef fry,beef fry,1
kerala beef fry,vegetable jalfrezi,0
kerala beef fry,turiya patra vatana sabji,0
kerala beef fry,thalipeeth,0
kerala beef fry,kaara kozhambu,0
kerala beef fry,daal puri,0
kerala beef fry,sutar feni,0
kerala beef fry,sandige,0
spicy beef fry,beef fry,1
spicy beef fry,butter chicken,0
spicy beef fry,undhiyu,0
spicy beef fry,paratha,0
spicy beef fry,bhindi masala,0
spicy beef fry,gatta curry,0
spicy beef fry,gajar ka halwa,0
spicy beef fry,chingri bhape,0
kootu,kootu,1
kootu,butter chicken,0
kootu,dum aloo,0
kootu,konir dom,0
kootu,prawn malai curry,0
kootu,sev tameta,0
kootu,pithe,0
kootu,puri bhaji,0
spicy kootu,kootu,1
spicy kootu,bajri no rotlo,0
spicy kootu,chicken razala,0
spicy kootu,aloo tikki,0
spicy kootu,daal baati churma,0
spicy kootu,biryani,0
spicy kootu,masala dosa,0
spicy kootu,bilahi maas,0
kootu main course,kootu,1
kootu main course,daal puri,0
kootu main course,pork bharta,0
kootu main course,keerai poriyal,0
kootu main course,kos kootu,0
kootu main course,navrattan korma,0
kootu main course,bombil fry,0
kootu main course,pootharekulu,0
